"_id",system_name,city,country,date,demand_decrease
5ebf11dcda887d80e422a1f3,PATH,NYC,US,20200429,-0.76
5ebf11dcda887d80e422a1f4,PATH,NYC,US,20200428,-0.75
5ebf11dcda887d80e422a1f5,PATH,NYC,US,20200427,-0.74
5ebf11dcda887d80e422a1f6,PATH,NYC,US,20200426,-0.78
5ebf11dcda887d80e422a1f7,PATH,NYC,US,20200425,-0.79
5ebf11dcda887d80e422a1f8,PATH,NYC,US,20200424,-0.78
5ebf11dcda887d80e422a1f9,PATH,NYC,US,20200423,-0.76
5ebf11dcda887d80e422a1fa,PATH,NYC,US,20200422,-0.75
5ebf11dcda887d80e422a1fb,PATH,NYC,US,20200421,-0.75
5ebf11dcda887d80e422a1fc,PATH,NYC,US,20200420,-0.73
5ebf11dcda887d80e422a1fd,PATH,NYC,US,20200419,-0.77
5ebf11dcda887d80e422a1fe,PATH,NYC,US,20200418,-0.8
5ebf11dcda887d80e422a1ff,PATH,NYC,US,20200417,-0.75
5ebf11dcda887d80e422a200,PATH,NYC,US,20200416,-0.76
5ebf11dcda887d80e422a201,PATH,NYC,US,20200415,-0.75
5ebf11dcda887d80e422a202,PATH,NYC,US,20200414,-0.76
5ebf11dcda887d80e422a203,PATH,NYC,US,20200413,-0.77
5ebf11dcda887d80e422a204,PATH,NYC,US,20200412,-0.78
5ebf11dcda887d80e422a205,PATH,NYC,US,20200411,-0.79
5ebf11dcda887d80e422a206,PATH,NYC,US,20200410,-0.76
5ebf11dcda887d80e422a207,PATH,NYC,US,20200409,-0.76
5ebf11dcda887d80e422a208,PATH,NYC,US,20200408,-0.74
5ebf11dcda887d80e422a209,PATH,NYC,US,20200407,-0.74
5ebf11dcda887d80e422a20a,PATH,NYC,US,20200406,-0.72
5ebf11dcda887d80e422a20b,PATH,NYC,US,20200405,-0.74
5ebf11dcda887d80e422a20c,PATH,NYC,US,20200404,-0.77
5ebf11dcda887d80e422a20d,PATH,NYC,US,20200403,-0.72
5ebf11dcda887d80e422a20e,PATH,NYC,US,20200402,-0.69
5ebf11dcda887d80e422a20f,PATH,NYC,US,20200401,-0.67
5ebf11dcda887d80e422a210,PATH,NYC,US,20200331,-0.66
5ebf11dcda887d80e422a211,PATH,NYC,US,20200330,-0.65
5ebf11dcda887d80e422a212,PATH,NYC,US,20200329,-0.71
5ebf11dcda887d80e422a213,PATH,NYC,US,20200328,-0.76
5ebf11dcda887d80e422a214,PATH,NYC,US,20200327,-0.71
5ebf11dcda887d80e422a215,PATH,NYC,US,20200326,-0.74
5ebf11dcda887d80e422a216,PATH,NYC,US,20200325,-0.75
5ebf11dcda887d80e422a217,PATH,NYC,US,20200324,-0.71
5ebf11dcda887d80e422a218,PATH,NYC,US,20200323,-0.72
5ebf11dcda887d80e422a219,PATH,NYC,US,20200322,-0.7
5ebf11dcda887d80e422a21a,PATH,NYC,US,20200321,-0.7
5ebf11dcda887d80e422a21b,PATH,NYC,US,20200320,-0.67
5ebf11dcda887d80e422a21c,PATH,NYC,US,20200319,-0.65
5ebf11dcda887d80e422a21d,PATH,NYC,US,20200318,-0.61
5ebf11dcda887d80e422a21e,PATH,NYC,US,20200317,-0.57
5ebf11dcda887d80e422a21f,PATH,NYC,US,20200316,-0.48
5ebf11dcda887d80e422a220,PATH,NYC,US,20200315,-0.37
5ebf11dcda887d80e422a221,PATH,NYC,US,20200314,-0.34
5ebf11dcda887d80e422a222,PATH,NYC,US,20200313,-0.32
5ebf11dcda887d80e422a223,PATH,NYC,US,20200312,-0.25
5ebf11dcda887d80e422a224,PATH,NYC,US,20200311,-0.16
5ebf11dcda887d80e422a225,PATH,NYC,US,20200310,-0.11
5ebf11dcda887d80e422a226,PATH,NYC,US,20200309,-0.02
5ebf11dcda887d80e422a227,PATH,NYC,US,20200308,-0.03
5ebf11dcda887d80e422a228,PATH,NYC,US,20200307,-0.03
5ebf11dcda887d80e422a229,PATH,NYC,US,20200306,-0.04
5ebf11dcda887d80e422a22a,PATH,NYC,US,20200305,-0.05
5ebf11dcda887d80e422a22b,PATH,NYC,US,20200304,-0.03
5ebf11dcda887d80e422a22c,PATH,NYC,US,20200303,-0.04
5ebf11dcda887d80e422a22d,PATH,NYC,US,20200302,-0.02
5ebf11dcda887d80e422a22e,PATH,NYC,US,20200301,0.01
5ebf11dcda887d80e422a22f,PATH,NYC,US,20200229,0.0
5ebf11dcda887d80e422a230,PATH,NYC,US,20200228,-0.03
5ebf11dcda887d80e422a231,PATH,NYC,US,20200227,-0.02
5ebf11dcda887d80e422a232,PATH,NYC,US,20200226,0.0
5ebf11dcda887d80e422a233,PATH,NYC,US,20200225,-0.01
5ebf11dcda887d80e422a234,PATH,NYC,US,20200224,0.0
5ebf11dcda887d80e422a235,PATH,NYC,US,20200223,0.01
5ebf11dcda887d80e422a236,PATH,NYC,US,20200222,0.0
5ebf11dcda887d80e422a237,PATH,NYC,US,20200221,0.0
5ebf11dcda887d80e422a238,PATH,NYC,US,20200220,0.02
5ebf11dcda887d80e422a239,PATH,NYC,US,20200219,0.06
5ebf11dcda887d80e422a23a,PATH,NYC,US,20200218,0.02
5ebf11dcda887d80e422a23b,PATH,NYC,US,20200217,0.08
5ebf11dcda887d80e422a23c,PATH,NYC,US,20200216,0.05
5ebf11dcda887d80e422a23d,PATH,NYC,US,20200215,-0.03
5ebf11dcda887d80e422a23e,MTA - Brooklyn Buses,NYC,US,20200515,-0.72
5ebf11dcda887d80e422a23f,MTA - Brooklyn Buses,NYC,US,20200514,-0.72
5ebf11dcda887d80e422a240,MTA - Brooklyn Buses,NYC,US,20200513,-0.72
5ebf11dcda887d80e422a241,MTA - Brooklyn Buses,NYC,US,20200512,-0.72
5ebf11dcda887d80e422a242,MTA - Brooklyn Buses,NYC,US,20200511,-0.72
5ebf11dcda887d80e422a243,MTA - Brooklyn Buses,NYC,US,20200510,-0.69
5ebf11dcda887d80e422a244,MTA - Brooklyn Buses,NYC,US,20200509,-0.76
5ebf11dcda887d80e422a245,MTA - Brooklyn Buses,NYC,US,20200508,-0.74
5ebf11dcda887d80e422a246,MTA - Brooklyn Buses,NYC,US,20200507,-0.73
5ebf11dcda887d80e422a247,MTA - Brooklyn Buses,NYC,US,20200506,-0.73
5ebf11dcda887d80e422a248,MTA - Brooklyn Buses,NYC,US,20200505,-0.72
5ebf11dcda887d80e422a249,MTA - Brooklyn Buses,NYC,US,20200504,-0.71
5ebf11dcda887d80e422a24a,MTA - Brooklyn Buses,NYC,US,20200503,-0.68
5ebf11dcda887d80e422a24b,MTA - Brooklyn Buses,NYC,US,20200502,-0.73
5ebf11dcda887d80e422a24c,MTA - Brooklyn Buses,NYC,US,20200501,-0.71
5ebf11dcda887d80e422a24d,MTA - Brooklyn Buses,NYC,US,20200430,-0.74
5ebf11dcda887d80e422a24e,MTA - Brooklyn Buses,NYC,US,20200429,-0.72
5ebf11dcda887d80e422a24f,MTA - Brooklyn Buses,NYC,US,20200428,-0.72
5ebf11dcda887d80e422a250,MTA - Brooklyn Buses,NYC,US,20200427,-0.71
5ebf11dcda887d80e422a251,MTA - Brooklyn Buses,NYC,US,20200426,-0.72
5ebf11dcda887d80e422a252,MTA - Brooklyn Buses,NYC,US,20200425,-0.74
5ebf11dcda887d80e422a253,MTA - Brooklyn Buses,NYC,US,20200424,-0.73
5ebf11dcda887d80e422a254,MTA - Brooklyn Buses,NYC,US,20200423,-0.73
5ebf11dcda887d80e422a255,MTA - Brooklyn Buses,NYC,US,20200422,-0.74
5ebf11dcda887d80e422a256,MTA - Brooklyn Buses,NYC,US,20200421,-0.75
5ebf11dcda887d80e422a257,MTA - Brooklyn Buses,NYC,US,20200420,-0.71
5ebf11dcda887d80e422a258,MTA - Brooklyn Buses,NYC,US,20200419,-0.71
5ebf11dcda887d80e422a259,MTA - Brooklyn Buses,NYC,US,20200418,-0.76
5ebf11dcda887d80e422a25a,MTA - Brooklyn Buses,NYC,US,20200417,-0.71
5ebf11dcda887d80e422a25b,MTA - Brooklyn Buses,NYC,US,20200416,-0.73
5ebf11dcda887d80e422a25c,MTA - Brooklyn Buses,NYC,US,20200415,-0.74
5ebf11dcda887d80e422a25d,MTA - Brooklyn Buses,NYC,US,20200414,-0.73
5ebf11dcda887d80e422a25e,MTA - Brooklyn Buses,NYC,US,20200413,-0.75
5ebf11dcda887d80e422a25f,MTA - Brooklyn Buses,NYC,US,20200412,-0.7
5ebf11dcda887d80e422a260,MTA - Brooklyn Buses,NYC,US,20200411,-0.74
5ebf11dcda887d80e422a261,MTA - Brooklyn Buses,NYC,US,20200410,-0.74
5ebf11dcda887d80e422a262,MTA - Brooklyn Buses,NYC,US,20200409,-0.74
5ebf11dcda887d80e422a263,MTA - Brooklyn Buses,NYC,US,20200408,-0.74
5ebf11dcda887d80e422a264,MTA - Brooklyn Buses,NYC,US,20200407,-0.74
5ebf11dcda887d80e422a265,MTA - Brooklyn Buses,NYC,US,20200406,-0.72
5ebf11dcda887d80e422a266,MTA - Brooklyn Buses,NYC,US,20200405,-0.69
5ebf11dcda887d80e422a267,MTA - Brooklyn Buses,NYC,US,20200404,-0.74
5ebf11dcda887d80e422a268,MTA - Brooklyn Buses,NYC,US,20200403,-0.72
5ebf11dcda887d80e422a269,MTA - Brooklyn Buses,NYC,US,20200402,-0.73
5ebf11dcda887d80e422a26a,MTA - Brooklyn Buses,NYC,US,20200401,-0.7
5ebf11dcda887d80e422a26b,MTA - Brooklyn Buses,NYC,US,20200331,-0.71
5ebf11dcda887d80e422a26c,MTA - Brooklyn Buses,NYC,US,20200330,-0.69
5ebf11dcda887d80e422a26d,MTA - Brooklyn Buses,NYC,US,20200329,-0.66
5ebf11dcda887d80e422a26e,MTA - Brooklyn Buses,NYC,US,20200328,-0.72
5ebf11dcda887d80e422a26f,MTA - Brooklyn Buses,NYC,US,20200327,-0.69
5ebf11dcda887d80e422a270,MTA - Brooklyn Buses,NYC,US,20200326,-0.72
5ebf11dcda887d80e422a271,MTA - Brooklyn Buses,NYC,US,20200325,-0.73
5ebf11dcda887d80e422a272,MTA - Brooklyn Buses,NYC,US,20200324,-0.69
5ebf11dcda887d80e422a273,MTA - Brooklyn Buses,NYC,US,20200323,-0.73
5ebf11dcda887d80e422a274,MTA - Brooklyn Buses,NYC,US,20200322,-0.64
5ebf11dcda887d80e422a275,MTA - Brooklyn Buses,NYC,US,20200321,-0.65
5ebf11dcda887d80e422a276,MTA - Brooklyn Buses,NYC,US,20200320,-0.65
5ebf11dcda887d80e422a277,MTA - Brooklyn Buses,NYC,US,20200319,-0.62
5ebf11dcda887d80e422a278,MTA - Brooklyn Buses,NYC,US,20200318,-0.6
5ebf11dcda887d80e422a279,MTA - Brooklyn Buses,NYC,US,20200317,-0.57
5ebf11dcda887d80e422a27a,MTA - Brooklyn Buses,NYC,US,20200316,-0.5
5ebf11dcda887d80e422a27b,MTA - Brooklyn Buses,NYC,US,20200315,-0.33
5ebf11dcda887d80e422a27c,MTA - Brooklyn Buses,NYC,US,20200314,-0.33
5ebf11dcda887d80e422a27d,MTA - Brooklyn Buses,NYC,US,20200313,-0.27
5ebf11dcda887d80e422a27e,MTA - Brooklyn Buses,NYC,US,20200312,-0.21
5ebf11dcda887d80e422a27f,MTA - Brooklyn Buses,NYC,US,20200311,-0.13
5ebf11dcda887d80e422a280,MTA - Brooklyn Buses,NYC,US,20200310,-0.12
5ebf11dcda887d80e422a281,MTA - Brooklyn Buses,NYC,US,20200309,0.03
5ebf11dcda887d80e422a282,MTA - Brooklyn Buses,NYC,US,20200308,-0.04
5ebf11dcda887d80e422a283,MTA - Brooklyn Buses,NYC,US,20200307,-0.02
5ebf11dcda887d80e422a284,MTA - Brooklyn Buses,NYC,US,20200306,-0.03
5ebf11dcda887d80e422a285,MTA - Brooklyn Buses,NYC,US,20200305,-0.04
5ebf11dcda887d80e422a286,MTA - Brooklyn Buses,NYC,US,20200304,-0.02
5ebf11dcda887d80e422a287,MTA - Brooklyn Buses,NYC,US,20200303,-0.03
5ebf11dcda887d80e422a288,MTA - Brooklyn Buses,NYC,US,20200302,0.05
5ebf11dcda887d80e422a289,MTA - Brooklyn Buses,NYC,US,20200301,0.0
5ebf11dcda887d80e422a28a,MTA - Brooklyn Buses,NYC,US,20200229,-0.01
5ebf11dcda887d80e422a28b,MTA - Brooklyn Buses,NYC,US,20200228,0.03
5ebf11dcda887d80e422a28c,MTA - Brooklyn Buses,NYC,US,20200227,0.03
5ebf11dcda887d80e422a28d,MTA - Brooklyn Buses,NYC,US,20200226,0.04
5ebf11dcda887d80e422a28e,MTA - Brooklyn Buses,NYC,US,20200225,0.01
5ebf11dcda887d80e422a28f,MTA - Brooklyn Buses,NYC,US,20200224,0.13
5ebf11dcda887d80e422a290,MTA - Brooklyn Buses,NYC,US,20200223,0.0
5ebf11dcda887d80e422a291,MTA - Brooklyn Buses,NYC,US,20200222,-0.03
5ebf11dcda887d80e422a292,MTA - Brooklyn Buses,NYC,US,20200221,-0.1
5ebf11dcda887d80e422a293,MTA - Brooklyn Buses,NYC,US,20200220,-0.08
5ebf11dcda887d80e422a294,MTA - Brooklyn Buses,NYC,US,20200219,-0.04
5ebf11dcda887d80e422a295,MTA - Brooklyn Buses,NYC,US,20200218,-0.07
5ebf11dcda887d80e422a296,MTA - Brooklyn Buses,NYC,US,20200217,-0.08
5ebf11dcda887d80e422a297,MTA - Brooklyn Buses,NYC,US,20200216,-0.01
5ebf11dcda887d80e422a298,MTA - Brooklyn Buses,NYC,US,20200215,-0.06
5ebf11dcda887d80e422a299,MTA - Manhattan Buses,NYC,US,20200515,-0.78
5ebf11dcda887d80e422a29a,MTA - Manhattan Buses,NYC,US,20200514,-0.78
5ebf11dcda887d80e422a29b,MTA - Manhattan Buses,NYC,US,20200513,-0.78
5ebf11dcda887d80e422a29c,MTA - Manhattan Buses,NYC,US,20200512,-0.78
5ebf11dcda887d80e422a29d,MTA - Manhattan Buses,NYC,US,20200511,-0.77
5ebf11dcda887d80e422a29e,MTA - Manhattan Buses,NYC,US,20200510,-0.77
5ebf11dcda887d80e422a29f,MTA - Manhattan Buses,NYC,US,20200509,-0.81
5ebf11dcda887d80e422a2a0,MTA - Manhattan Buses,NYC,US,20200508,-0.8
5ebf11dcda887d80e422a2a1,MTA - Manhattan Buses,NYC,US,20200507,-0.78
5ebf11dcda887d80e422a2a2,MTA - Manhattan Buses,NYC,US,20200506,-0.78
5ebf11dcda887d80e422a2a3,MTA - Manhattan Buses,NYC,US,20200505,-0.77
5ebf11dcda887d80e422a2a4,MTA - Manhattan Buses,NYC,US,20200504,-0.75
5ebf11dcda887d80e422a2a5,MTA - Manhattan Buses,NYC,US,20200503,-0.75
5ebf11dcda887d80e422a2a6,MTA - Manhattan Buses,NYC,US,20200502,-0.8
5ebf11dcda887d80e422a2a7,MTA - Manhattan Buses,NYC,US,20200501,-0.78
5ebf11dcda887d80e422a2a8,MTA - Manhattan Buses,NYC,US,20200430,-0.8
5ebf11dcda887d80e422a2a9,MTA - Manhattan Buses,NYC,US,20200429,-0.78
5ebf11dcda887d80e422a2aa,MTA - Manhattan Buses,NYC,US,20200428,-0.78
5ebf11dcda887d80e422a2ab,MTA - Manhattan Buses,NYC,US,20200427,-0.77
5ebf11dcda887d80e422a2ac,MTA - Manhattan Buses,NYC,US,20200426,-0.79
5ebf11dcda887d80e422a2ad,MTA - Manhattan Buses,NYC,US,20200425,-0.8
5ebf11dcda887d80e422a2ae,MTA - Manhattan Buses,NYC,US,20200424,-0.79
5ebf11dcda887d80e422a2af,MTA - Manhattan Buses,NYC,US,20200423,-0.79
5ebf11dcda887d80e422a2b0,MTA - Manhattan Buses,NYC,US,20200422,-0.79
5ebf11dcda887d80e422a2b1,MTA - Manhattan Buses,NYC,US,20200421,-0.79
5ebf11dcda887d80e422a2b2,MTA - Manhattan Buses,NYC,US,20200420,-0.76
5ebf11dcda887d80e422a2b3,MTA - Manhattan Buses,NYC,US,20200419,-0.78
5ebf11dcda887d80e422a2b4,MTA - Manhattan Buses,NYC,US,20200418,-0.82
5ebf11dcda887d80e422a2b5,MTA - Manhattan Buses,NYC,US,20200417,-0.78
5ebf11dcda887d80e422a2b6,MTA - Manhattan Buses,NYC,US,20200416,-0.78
5ebf11dcda887d80e422a2b7,MTA - Manhattan Buses,NYC,US,20200415,-0.78
5ebf11dcda887d80e422a2b8,MTA - Manhattan Buses,NYC,US,20200414,-0.78
5ebf11dcda887d80e422a2b9,MTA - Manhattan Buses,NYC,US,20200413,-0.78
5ebf11dcda887d80e422a2ba,MTA - Manhattan Buses,NYC,US,20200412,-0.76
5ebf11dcda887d80e422a2bb,MTA - Manhattan Buses,NYC,US,20200411,-0.78
5ebf11dcda887d80e422a2bc,MTA - Manhattan Buses,NYC,US,20200410,-0.77
5ebf11dcda887d80e422a2bd,MTA - Manhattan Buses,NYC,US,20200409,-0.77
5ebf11dcda887d80e422a2be,MTA - Manhattan Buses,NYC,US,20200408,-0.77
5ebf11dcda887d80e422a2bf,MTA - Manhattan Buses,NYC,US,20200407,-0.77
5ebf11dcda887d80e422a2c0,MTA - Manhattan Buses,NYC,US,20200406,-0.75
5ebf11dcda887d80e422a2c1,MTA - Manhattan Buses,NYC,US,20200405,-0.75
5ebf11dcda887d80e422a2c2,MTA - Manhattan Buses,NYC,US,20200404,-0.79
5ebf11dcda887d80e422a2c3,MTA - Manhattan Buses,NYC,US,20200403,-0.76
5ebf11dcda887d80e422a2c4,MTA - Manhattan Buses,NYC,US,20200402,-0.75
5ebf11dcda887d80e422a2c5,MTA - Manhattan Buses,NYC,US,20200401,-0.73
5ebf11dcda887d80e422a2c6,MTA - Manhattan Buses,NYC,US,20200331,-0.74
5ebf11dcda887d80e422a2c7,MTA - Manhattan Buses,NYC,US,20200330,-0.72
5ebf11dcda887d80e422a2c8,MTA - Manhattan Buses,NYC,US,20200329,-0.73
5ebf11dcda887d80e422a2c9,MTA - Manhattan Buses,NYC,US,20200328,-0.77
5ebf11dcda887d80e422a2ca,MTA - Manhattan Buses,NYC,US,20200327,-0.73
5ebf11dcda887d80e422a2cb,MTA - Manhattan Buses,NYC,US,20200326,-0.76
5ebf11dcda887d80e422a2cc,MTA - Manhattan Buses,NYC,US,20200325,-0.76
5ebf11dcda887d80e422a2cd,MTA - Manhattan Buses,NYC,US,20200324,-0.74
5ebf11dcda887d80e422a2ce,MTA - Manhattan Buses,NYC,US,20200323,-0.77
5ebf11dcda887d80e422a2cf,MTA - Manhattan Buses,NYC,US,20200322,-0.73
5ebf11dcda887d80e422a2d0,MTA - Manhattan Buses,NYC,US,20200321,-0.74
5ebf11dcda887d80e422a2d1,MTA - Manhattan Buses,NYC,US,20200320,-0.71
5ebf11dcda887d80e422a2d2,MTA - Manhattan Buses,NYC,US,20200319,-0.68
5ebf11dcda887d80e422a2d3,MTA - Manhattan Buses,NYC,US,20200318,-0.65
5ebf11dcda887d80e422a2d4,MTA - Manhattan Buses,NYC,US,20200317,-0.61
5ebf11dcda887d80e422a2d5,MTA - Manhattan Buses,NYC,US,20200316,-0.53
5ebf11dcda887d80e422a2d6,MTA - Manhattan Buses,NYC,US,20200315,-0.42
5ebf11dcda887d80e422a2d7,MTA - Manhattan Buses,NYC,US,20200314,-0.4
5ebf11dcda887d80e422a2d8,MTA - Manhattan Buses,NYC,US,20200313,-0.34
5ebf11dcda887d80e422a2d9,MTA - Manhattan Buses,NYC,US,20200312,-0.26
5ebf11dcda887d80e422a2da,MTA - Manhattan Buses,NYC,US,20200311,-0.16
5ebf11dcda887d80e422a2db,MTA - Manhattan Buses,NYC,US,20200310,-0.12
5ebf11dcda887d80e422a2dc,MTA - Manhattan Buses,NYC,US,20200309,-0.01
5ebf11dcda887d80e422a2dd,MTA - Manhattan Buses,NYC,US,20200308,-0.08
5ebf11dcda887d80e422a2de,MTA - Manhattan Buses,NYC,US,20200307,-0.05
5ebf11dcda887d80e422a2df,MTA - Manhattan Buses,NYC,US,20200306,-0.04
5ebf11dcda887d80e422a2e0,MTA - Manhattan Buses,NYC,US,20200305,-0.05
5ebf11dcda887d80e422a2e1,MTA - Manhattan Buses,NYC,US,20200304,-0.03
5ebf11dcda887d80e422a2e2,MTA - Manhattan Buses,NYC,US,20200303,-0.03
5ebf11dcda887d80e422a2e3,MTA - Manhattan Buses,NYC,US,20200302,0.0
5ebf11dcda887d80e422a2e4,MTA - Manhattan Buses,NYC,US,20200301,-0.02
5ebf11dcda887d80e422a2e5,MTA - Manhattan Buses,NYC,US,20200229,-0.02
5ebf11dcda887d80e422a2e6,MTA - Manhattan Buses,NYC,US,20200228,0.0
5ebf11dcda887d80e422a2e7,MTA - Manhattan Buses,NYC,US,20200227,0.01
5ebf11dcda887d80e422a2e8,MTA - Manhattan Buses,NYC,US,20200226,0.02
5ebf11dcda887d80e422a2e9,MTA - Manhattan Buses,NYC,US,20200225,0.03
5ebf11dcda887d80e422a2ea,MTA - Manhattan Buses,NYC,US,20200224,0.1
5ebf11dcda887d80e422a2eb,MTA - Manhattan Buses,NYC,US,20200223,0.01
5ebf11dcda887d80e422a2ec,MTA - Manhattan Buses,NYC,US,20200222,-0.02
5ebf11dcda887d80e422a2ed,MTA - Manhattan Buses,NYC,US,20200221,-0.05
5ebf11dcda887d80e422a2ee,MTA - Manhattan Buses,NYC,US,20200220,-0.02
5ebf11dcda887d80e422a2ef,MTA - Manhattan Buses,NYC,US,20200219,0.01
5ebf11dcda887d80e422a2f0,MTA - Manhattan Buses,NYC,US,20200218,-0.06
5ebf11dcda887d80e422a2f1,MTA - Manhattan Buses,NYC,US,20200217,-0.04
5ebf11dcda887d80e422a2f2,MTA - Manhattan Buses,NYC,US,20200216,0.0
5ebf11dcda887d80e422a2f3,MTA - Manhattan Buses,NYC,US,20200215,-0.05
5ebf11dcda887d80e422a2f4,MTA - NYC Subway,NYC,US,20200515,-0.73
5ebf11dcda887d80e422a2f5,MTA - NYC Subway,NYC,US,20200514,-0.73
5ebf11dcda887d80e422a2f6,MTA - NYC Subway,NYC,US,20200513,-0.73
5ebf11dcda887d80e422a2f7,MTA - NYC Subway,NYC,US,20200512,-0.73
5ebf11dcda887d80e422a2f8,MTA - NYC Subway,NYC,US,20200511,-0.72
5ebf11dcda887d80e422a2f9,MTA - NYC Subway,NYC,US,20200510,-0.69
5ebf11dcda887d80e422a2fa,MTA - NYC Subway,NYC,US,20200509,-0.76
5ebf11dcda887d80e422a2fb,MTA - NYC Subway,NYC,US,20200508,-0.75
5ebf11dcda887d80e422a2fc,MTA - NYC Subway,NYC,US,20200507,-0.74
5ebf11dcda887d80e422a2fd,MTA - NYC Subway,NYC,US,20200506,-0.73
5ebf11dcda887d80e422a2fe,MTA - NYC Subway,NYC,US,20200505,-0.72
5ebf11dcda887d80e422a2ff,MTA - NYC Subway,NYC,US,20200504,-0.7
5ebf11dcda887d80e422a300,MTA - NYC Subway,NYC,US,20200503,-0.68
5ebf11dcda887d80e422a301,MTA - NYC Subway,NYC,US,20200502,-0.73
5ebf11dcda887d80e422a302,MTA - NYC Subway,NYC,US,20200501,-0.72
5ebf11dcda887d80e422a303,MTA - NYC Subway,NYC,US,20200430,-0.75
5ebf11dcda887d80e422a304,MTA - NYC Subway,NYC,US,20200429,-0.73
5ebf11dcda887d80e422a305,MTA - NYC Subway,NYC,US,20200428,-0.73
5ebf11dcda887d80e422a306,MTA - NYC Subway,NYC,US,20200427,-0.72
5ebf11dcda887d80e422a307,MTA - NYC Subway,NYC,US,20200426,-0.72
5ebf11dcda887d80e422a308,MTA - NYC Subway,NYC,US,20200425,-0.74
5ebf11dcda887d80e422a309,MTA - NYC Subway,NYC,US,20200424,-0.74
5ebf11dcda887d80e422a30a,MTA - NYC Subway,NYC,US,20200423,-0.75
5ebf11dcda887d80e422a30b,MTA - NYC Subway,NYC,US,20200422,-0.75
5ebf11dcda887d80e422a30c,MTA - NYC Subway,NYC,US,20200421,-0.76
5ebf11dcda887d80e422a30d,MTA - NYC Subway,NYC,US,20200420,-0.72
5ebf11dcda887d80e422a30e,MTA - NYC Subway,NYC,US,20200419,-0.72
5ebf11dcda887d80e422a30f,MTA - NYC Subway,NYC,US,20200418,-0.76
5ebf11dcda887d80e422a310,MTA - NYC Subway,NYC,US,20200417,-0.73
5ebf11dcda887d80e422a311,MTA - NYC Subway,NYC,US,20200416,-0.75
5ebf11dcda887d80e422a312,MTA - NYC Subway,NYC,US,20200415,-0.75
5ebf11dcda887d80e422a313,MTA - NYC Subway,NYC,US,20200414,-0.75
5ebf11dcda887d80e422a314,MTA - NYC Subway,NYC,US,20200413,-0.76
5ebf11dcda887d80e422a315,MTA - NYC Subway,NYC,US,20200412,-0.72
5ebf11dcda887d80e422a316,MTA - NYC Subway,NYC,US,20200411,-0.76
5ebf11dcda887d80e422a317,MTA - NYC Subway,NYC,US,20200410,-0.76
5ebf11dcda887d80e422a318,MTA - NYC Subway,NYC,US,20200409,-0.77
5ebf11dcda887d80e422a319,MTA - NYC Subway,NYC,US,20200408,-0.77
5ebf11dcda887d80e422a31a,MTA - NYC Subway,NYC,US,20200407,-0.76
5ebf11dcda887d80e422a31b,MTA - NYC Subway,NYC,US,20200406,-0.74
5ebf11dcda887d80e422a31c,MTA - NYC Subway,NYC,US,20200405,-0.71
5ebf11dcda887d80e422a31d,MTA - NYC Subway,NYC,US,20200404,-0.76
5ebf11dcda887d80e422a31e,MTA - NYC Subway,NYC,US,20200403,-0.75
5ebf11dcda887d80e422a31f,MTA - NYC Subway,NYC,US,20200402,-0.75
5ebf11dcda887d80e422a320,MTA - NYC Subway,NYC,US,20200401,-0.73
5ebf11dcda887d80e422a321,MTA - NYC Subway,NYC,US,20200331,-0.73
5ebf11dcda887d80e422a322,MTA - NYC Subway,NYC,US,20200330,-0.7
5ebf11dcda887d80e422a323,MTA - NYC Subway,NYC,US,20200329,-0.68
5ebf11dcda887d80e422a324,MTA - NYC Subway,NYC,US,20200328,-0.73
5ebf11dcda887d80e422a325,MTA - NYC Subway,NYC,US,20200327,-0.71
5ebf11dcda887d80e422a326,MTA - NYC Subway,NYC,US,20200326,-0.74
5ebf11dcda887d80e422a327,MTA - NYC Subway,NYC,US,20200325,-0.75
5ebf11dcda887d80e422a328,MTA - NYC Subway,NYC,US,20200324,-0.71
5ebf11dcda887d80e422a329,MTA - NYC Subway,NYC,US,20200323,-0.75
5ebf11dcda887d80e422a32a,MTA - NYC Subway,NYC,US,20200322,-0.66
5ebf11dcda887d80e422a32b,MTA - NYC Subway,NYC,US,20200321,-0.67
5ebf11dcda887d80e422a32c,MTA - NYC Subway,NYC,US,20200320,-0.67
5ebf11dcda887d80e422a32d,MTA - NYC Subway,NYC,US,20200319,-0.65
5ebf11dcda887d80e422a32e,MTA - NYC Subway,NYC,US,20200318,-0.62
5ebf11dcda887d80e422a32f,MTA - NYC Subway,NYC,US,20200317,-0.58
5ebf11dcda887d80e422a330,MTA - NYC Subway,NYC,US,20200316,-0.49
5ebf11dcda887d80e422a331,MTA - NYC Subway,NYC,US,20200315,-0.32
5ebf11dcda887d80e422a332,MTA - NYC Subway,NYC,US,20200314,-0.33
5ebf11dcda887d80e422a333,MTA - NYC Subway,NYC,US,20200313,-0.28
5ebf11dcda887d80e422a334,MTA - NYC Subway,NYC,US,20200312,-0.21
5ebf11dcda887d80e422a335,MTA - NYC Subway,NYC,US,20200311,-0.13
5ebf11dcda887d80e422a336,MTA - NYC Subway,NYC,US,20200310,-0.11
5ebf11dcda887d80e422a337,MTA - NYC Subway,NYC,US,20200309,0.03
5ebf11dcda887d80e422a338,MTA - NYC Subway,NYC,US,20200308,-0.06
5ebf11dcda887d80e422a339,MTA - NYC Subway,NYC,US,20200307,-0.03
5ebf11dcda887d80e422a33a,MTA - NYC Subway,NYC,US,20200306,-0.03
